Penalization,Inner Iteration,MeanIW,InitialBound,WReturnMean,MinIW,ReturnStepMax,EpisodesSoFar,Bound,OptimizationReturnMin,InitialReturnStd,MeanEntropy,Weights,MaxIW,EmpiricalD2Arithmetic,MinTargetPdf,OptimizationReturnMax,InitialReturnMean,ReturnStepMaxmin,EpRewMean,OptimizationReturnMean,InitialReturnMin,EmpiricalD2Harmonic,MeanD2-0,ESSRenyiHarmonic,ReturnMeanIW,Iteration,ESSRenyiArithmetic,DivergenceHarmonic,Epsilon,EpThisIter,StdIW,InitialReturnMax,LearnableVariance,TimeElapsed,EpLenMean,StdWReturnMean,MinBehavPdf,TimestepsSoFar,VarianceInitializer
True,5,0.001812407,-1.2305914e+24,20050.479,1.0470026e-10,10.0,42295,-1.2305914e+24,,877.38763,0.41894197,[-0.131  1.069 -3.073 -3.849],0.008145891,113037.08,-221.34091,2590.082,3620.18,10.0,3620.18003485261,1210.7758,2409.4043,113037.08,113037.08,9.7313205e-05,20050.479,385,9.7313205e-05,7.9990813e+34,1.0,11,0.0025342896,4999.4863,,36146.7888917923,362.90909090909093,,-215.68405,12283732,-1.0
True,6,0.3271654,-1.3897395e+18,2034438.5,1.1459063e-08,9.999999,42306,-1.3897395e+18,,613.95056,0.41894197,[-0.131  1.069 -3.073 -3.849],3.518792,3332.3936,-195.12042,1819.8394,3147.656,9.999999,3147.6558363577788,848.108,2299.5479,3332.3938,3332.3936,0.0033009304,2034438.5,385,0.0033009306,2.2133511e+23,1.0,11,1.0094659,4119.387,,36153.75618171692,315.8181818181818,,-189.3258,12287206,-1.0
True,7,83.256775,-4.2786426e+21,1142862800.0,2.9295698e-08,10.0,42317,-4.2786426e+21,,998.5712,0.41894197,[-0.131  1.069 -3.073 -3.849],912.2814,24940.367,-200.14774,2759.5469,3294.8174,10.0,3294.81724387193,1055.1055,2239.712,24940.367,24940.367,0.00044105205,1142862800.0,385,0.00044105205,9.6717156e+29,1.0,11,262.16205,4999.259,,36160.182498693466,330.3636363636364,,-196.4778,12290840,-1.0
True,8,0.029529022,-inf,571342.4,3.0209044e-08,9.999999,42328,-inf,,721.96954,0.41894197,[-0.131  1.069 -3.073 -3.849],0.16201468,3474737.5,-226.89816,2110.0332,4361.8945,9.999999,4361.894650746476,1472.5509,2889.3438,3474737.5,3474737.5,3.1657069e-06,571342.4,385,3.1657069e-06,inf,1.0,11,0.058704894,4999.377,,36170.722821474075,436.8181818181818,,-223.50992,12295645,-1.0
True,9,0.07671642,-8.2525055e+23,14893.281,2.4155254e-06,9.999999,42339,-8.2525055e+23,,1500.3054,0.41894197,[-0.131  1.069 -3.073 -3.849],0.8268259,108879.695,-225.07932,4989.4785,3456.6326,9.999999,3456.6324804537535,3446.653,9.979479,108879.7,108879.695,0.000101028934,14893.281,385,0.00010102894,3.5974426e+34,1.0,11,0.23722766,4999.458,,36177.99331212044,346.45454545454544,,-221.81512,12299456,-1.0
True,10,49.10791,-inf,609448100.0,1.8643532e-06,9.999999,42350,-inf,,1350.052,0.41894197,[-0.131  1.069 -3.073 -3.849],538.1388,274789.12,-195.75597,4019.543,2606.7468,9.999999,2606.7468495379344,2606.7468,,274789.12,274789.12,4.0030696e-05,609448100.0,385,4.0030696e-05,inf,1.0,11,154.64563,4019.543,,36184.42273592949,261.72727272727275,,-193.58408,12302335,-1.0
True,1,36.058273,-19522126.0,15171113.0,0.34067965,10.0,42361,-1392472200000.0,,1105.6158,0.41894197,[-0.131  1.069 -3.073 -3.849],202.51653,1.0,-214.60858,2840.2402,3734.799,10.0,3734.799195033139,1575.5854,2159.2139,1.0,1.0,11.0,348865150.0,386,11.0,102371480000.0,1.0,11,56.00831,4999.454,,36192.86234378815,374.1818181818182,,-214.60858,12306451,-1.0
True,2,0.107424445,-1.1210247e+20,1823270.0,1.1741832e-06,9.999998,42372,-1.1210247e+20,,524.9539,0.41894197,[-0.095  1.108 -3.077 -3.817],0.9218056,6785.478,-236.6265,1330.0188,4472.7144,9.999998,4472.714450123102,803.4443,3669.2703,6785.4785,6785.478,0.001621109,1823270.0,386,0.0016211091,6.639131e+26,1.0,11,0.26100382,4999.289,,36202.43313884735,447.90909090909093,,-235.53688,12311378,-1.0
True,3,0.09786919,-7.862598e+18,875413.56,5.2507914e-07,9.999999,42383,-7.862598e+18,,717.519,0.41894197,[-0.095  1.108 -3.077 -3.817],1.0516593,4112.369,-226.98865,2070.1184,4471.907,9.999999,4471.907468851133,1542.7852,2929.1223,4112.369,4112.369,0.0026748572,875413.56,386,0.0026748572,3.266103e+24,1.0,11,0.30164447,4999.2407,,36211.72799873352,447.72727272727275,,-220.42993,12316303,-1.0
True,4,0.024740355,-1.6949128e+17,435307.06,9.397727e-06,10.0,42394,-1.6949128e+17,,867.2328,0.41894197,[-0.095  1.108 -3.077 -3.817],0.12210863,1300.4612,-251.99506,2210.703,4473.582,10.0,4473.581931061765,1684.8551,2788.7268,1300.4612,1300.4612,0.008458538,435307.06,386,0.008458538,1.5174932e+21,1.0,11,0.04020132,4999.4297,,36220.65988636017,447.72727272727275,,-246.20753,12321228,-1.0
True,5,6.2638764,-3.8207135e+21,62468370.0,8.544055e-10,10.0,42405,-3.8207135e+21,,856.628,0.41894197,[-0.095  1.108 -3.077 -3.817],68.418755,16206.669,-246.02878,2220.148,4203.6294,10.0,4203.629133698269,1424.5526,2779.0767,16206.669,16206.669,0.00067873293,62468370.0,386,0.00067873293,7.712448e+29,1.0,11,19.655544,4999.2246,,36228.06454348564,421.09090909090907,,-239.91138,12325860,-1.0
True,6,0.8842172,-1.0476898e+18,19903416.0,2.4547628e-06,10.0,42416,-1.0476898e+18,,552.90497,0.41894197,[-0.095  1.108 -3.077 -3.817],6.151595,2170.3164,-226.83965,1520.1626,4652.6855,10.0,4652.685680661865,1173.4645,3479.2212,2170.3164,2170.3164,0.0050683855,19903416.0,386,0.0050683855,5.79847e+22,1.0,11,1.8449109,4999.384,,36237.833792448044,465.8181818181818,,-224.43144,12330984,-1.0
True,7,22.502222,-1.0837362e+19,302643940.0,4.6171505e-07,10.0,42427,-1.0837362e+19,,723.68134,0.41894197,[-0.095  1.108 -3.077 -3.817],241.91501,4663.545,-230.19543,1999.939,4376.373,10.0,4376.373401254633,1376.9325,2999.441,4663.545,4663.545,0.0023587206,302643940.0,386,0.0023587206,6.2043525e+24,1.0,11,69.39051,4999.38,,36247.36447453499,438.27272727272725,,-228.04454,12335805,-1.0
True,8,1.8302555,-1.527593e+20,45115464.0,7.9345813e-10,10.0,42438,-1.527593e+20,,425.27994,0.41894197,[-0.095  1.108 -3.077 -3.817],12.46949,10077.816,-230.79861,1330.4717,4629.005,10.0,4629.0047621763615,960.34515,3668.6597,10077.816,10077.816,0.0010915063,45115464.0,386,0.0010915063,1.2329662e+27,1.0,11,3.7720833,4999.1313,,36258.21616482735,463.54545454545456,,-226.73604,12340904,-1.0
True,9,83.10196,-1.0739011e+19,2076357600.0,1.9844184e-07,10.0,42449,-1.0739011e+19,,1374.7566,0.41894197,[-0.095  1.108 -3.077 -3.817],912.94977,4870.773,-225.14816,4699.5225,4246.361,10.0,4246.360796646185,3946.5476,299.81314,4870.773,4870.773,0.0022583685,2076357600.0,386,0.0022583685,6.0924713e+24,1.0,11,262.421,4999.3354,,36267.718208789825,425.1818181818182,,-223.96263,12345581,-1.0
True,10,0.042089753,-2.0638197e+20,1039746.56,2.4318216e-09,10.0,42460,-2.0638197e+20,,466.93704,0.41894197,[-0.095  1.108 -3.077 -3.817],0.22421548,11629.172,-232.54344,1480.2297,4657.183,10.0,4657.183433784669,1137.8535,3519.3298,11629.172,11629.172,0.00094589713,1039746.56,386,0.00094589713,2.2497304e+27,1.0,11,0.07605314,4999.5596,,36279.802419662476,466.3636363636364,,-227.80531,12350711,-1.0
True,1,2052.8777,-24469220.0,20118252.0,0.060256608,10.0,42471,-2.4548106e+18,,575.1902,0.41894197,[-0.095  1.108 -3.077 -3.817],10706.378,1.0,-227.42427,1280.367,4448.304,10.0,4448.30403325337,729.25,3719.054,1.0,1.0,11.0,32021090000.0,387,11.0,3.183252e+23,1.0,11,3349.9138,4999.421,,36290.05213665962,445.45454545454544,,-227.42427,12355611,-1.0
True,2,0.12905152,-2.7526071e+23,738379.1,2.2875469e-08,10.0,42482,-2.7526071e+23,,1259.3904,0.41894197,[-0.152  1.086 -3.08  -3.832],1.0756956,77572.84,-204.11746,4999.269,2703.9873,10.0,2703.987240956891,2703.9873,,77572.84,77572.84,0.0001418022,738379.1,387,0.0001418022,4.002915e+33,1.0,11,0.31130466,4999.269,,36295.793496370316,271.3636363636364,,-203.5194,12358596,-1.0
True,3,0.0023799764,-6.628192e+23,24628.26,6.0678738e-09,9.999999,42493,-6.628192e+23,,952.0189,0.41894197,[-0.152  1.086 -3.08  -3.832],0.020412939,142131.17,-208.68143,2969.732,3286.647,9.999999,3286.646683834639,1257.0222,2029.6246,142131.17,142131.17,7.73933e-05,24628.26,387,7.73933e-05,2.3208533e+34,1.0,11,0.0058573755,4999.3564,,36303.548045158386,329.6363636363636,,-206.00511,12362222,-1.0
True,4,0.608464,-3.631682e+23,15205121.0,3.44011e-09,9.999998,42504,-3.631682e+23,,847.17175,0.41894197,[-0.152  1.086 -3.08  -3.832],6.690344,137796.02,-209.91574,2689.9502,3371.3586,9.999998,3371.3585610002538,1061.9054,2309.4531,137796.02,137796.02,7.982814e-05,15205121.0,387,7.982814e-05,6.9671754e+33,1.0,11,1.9232593,4999.4033,,36310.946420669556,338.09090909090907,,-206.78131,12365941,-1.0
True,5,1.5806462,-2.8147817e+23,24430384.0,7.1396966e-10,9.999997,42515,-2.8147817e+23,,847.9737,0.41894197,[-0.152  1.086 -3.08  -3.832],13.269653,72332.01,-229.7165,2399.7686,3558.5103,9.999997,3558.5102049757465,959.01605,2599.4941,72332.01,72332.01,0.00015207652,24430384.0,387,0.00015207652,4.1858098e+33,1.0,11,3.825175,4999.2627,,36319.54551744461,356.72727272727275,,-229.48956,12369865,-1.0
True,6,0.033036806,-1.9178894e+24,825437.1,1.9914081e-09,10.0,42526,-1.9178894e+24,,1113.632,0.41894197,[-0.152  1.086 -3.08  -3.832],0.36323863,131825.12,-228.30905,2879.8604,3268.4478,10.0,3268.447779966236,1148.8823,2119.5654,131825.12,131825.12,8.344388e-05,825437.1,387,8.344388e-05,1.9430346e+35,1.0,11,0.10441899,4999.426,,36327.72105932236,327.72727272727275,,-221.06416,12373470,-1.0
True,7,0.3429705,-2.1220988e+23,8472576.0,3.5286707e-08,9.999998,42537,-2.1220988e+23,,947.00214,0.41894197,[-0.152  1.086 -3.08  -3.832],3.7138638,129424.74,-198.53122,2950.3672,3319.3977,9.999998,3319.3979542031952,1270.3374,2049.0605,129424.75,129424.74,8.499147e-05,8472576.0,387,8.499148e-05,2.378833e+33,1.0,11,1.066057,4999.4277,,36334.7534840107,332.90909090909093,,-199.18726,12377132,-1.0
True,8,4.0280128,-1.3944069e+23,100560930.0,8.440649e-10,9.999999,42548,-1.3944069e+23,,1048.9095,0.41894197,[-0.152  1.086 -3.08  -3.832],39.1185,101999.91,-235.1204,2549.7227,3627.5718,9.999999,3627.5717115701427,1177.9735,2449.5981,101999.91,101999.91,0.00010784324,100560930.0,387,0.00010784324,1.0271856e+33,1.0,11,11.167615,4999.321,,36344.05059885979,363.6363636363636,,-229.04813,12381132,-1.0
True,9,0.67545515,-inf,9868828.0,2.0601159e-09,9.999999,42559,-inf,,959.54285,0.41894197,[-0.152  1.086 -3.08  -3.832],5.5734687,413623.28,-191.29117,3339.891,2902.191,9.999999,2902.19099725596,1242.9308,1659.2601,413623.28,413623.28,2.6594247e-05,9868828.0,387,2.6594247e-05,inf,1.0,11,1.6373882,4999.1514,,36351.747695207596,291.1818181818182,,-191.60051,12384335,-1.0
True,10,0.025757449,-5.8883538e+20,628120.94,3.8332465e-07,10.0,42570,-5.8883538e+20,,704.8868,0.41894197,[-0.152  1.086 -3.08  -3.832],0.27204484,28510.65,-237.83363,2609.5427,3104.033,10.0,3104.033297061293,714.4334,2389.5999,28510.65,28510.65,0.00038582072,628120.94,387,0.00038582072,1.8319756e+28,1.0,11,0.0779392,4999.1426,,36359.249918699265,311.3636363636364,,-237.18274,12387760,-1.0
True,1,552.85974,-19724088.0,15373156.0,0.026596287,9.999998,42581,-12775965000000.0,,996.6074,0.41894197,[-0.152  1.086 -3.08  -3.832],4952.4087,1.0,-203.89319,2939.9763,3792.0876,9.999998,3792.0876355583746,1732.6655,2059.422,1.0,1.0,11.0,4237060000.0,388,11.0,8616726000000.0,1.0,11,1399.6436,4999.3984,,36369.08346199989,380.09090909090907,,-203.89319,12391941,-1.0
True,2,10.370376,-7.104887e+24,98956220.0,1.115141e-10,10.0,42592,-7.104887e+24,,874.8183,0.41894197,[-0.107  1.126 -3.082 -3.813],102.54899,198365.02,-233.4541,2299.7275,3997.5022,10.0,3997.502234296725,1297.9368,2699.5654,198365.02,198365.02,5.5453325e-05,98956220.0,388,5.5453325e-05,2.6668212e+36,1.0,11,29.244741,4999.293,,36379.774136543274,400.54545454545456,,-230.60426,12396347,-1.0
True,3,0.020174993,-2.7647724e+23,335706.72,1.0978822e-09,10.0,42603,-2.7647724e+23,,707.69507,0.41894197,[-0.107  1.126 -3.082 -3.813],0.09013623,95274.99,-228.4046,1860.2551,4370.15,10.0,4370.149940714338,1231.1923,3138.9578,95274.99,95274.99,0.000115455274,335706.72,388,0.000115455274,4.0385565e+33,1.0,11,0.029908488,4999.213,,36390.3772149086,437.8181818181818,,-226.73453,12401163,-1.0
True,4,4.687441,-inf,83952300.0,1.3926474e-09,10.0,42614,-inf,,638.49786,0.41894197,[-0.107  1.126 -3.082 -3.813],43.729156,417045.78,-219.59087,1740.2681,4392.006,10.0,4392.006064090113,1132.8788,3259.1274,417045.78,417045.78,2.6376001e-05,83952300.0,388,2.6376001e-05,inf,1.0,11,12.515193,4999.3955,,36400.44066667557,439.8181818181818,,-219.11264,12406001,-1.0
True,5,4.285973,-1.9910417e+21,36095452.0,2.980248e-08,9.999999,42625,-1.9910417e+21,,854.47876,0.41894197,[-0.107  1.126 -3.082 -3.813],46.791573,29121.65,-228.48166,2110.0803,3990.3062,9.999999,3990.3059563566,1100.8716,2889.4343,29121.648,29121.65,0.00037772587,36095452.0,388,0.00037772584,2.093935e+29,1.0,11,13.441656,4999.5146,,36408.97044181824,399.72727272727275,,-226.18245,12410398,-1.0
True,6,0.0077521103,-9.211716e+22,177337.45,1.2720937e-10,10.0,42636,-9.211716e+22,,367.56778,0.41894197,[-0.107  1.126 -3.082 -3.813],0.047123067,83149.75,-249.16397,1250.3037,4806.448,10.0,4806.448037758263,1057.423,3749.025,83149.75,83149.75,0.00013229143,177337.45,388,0.00013229143,4.4827894e+32,1.0,11,0.016240824,4999.3286,,36420.01648712158,481.09090909090907,,-243.83394,12415690,-1.0
True,7,0.0516749,-3.6017094e+22,1147733.4,1.4357245e-11,10.0,42647,-3.6017094e+22,,809.0085,0.41894197,[-0.107  1.126 -3.082 -3.813],0.35600647,52456.41,-247.37514,2459.6362,4401.902,10.0,4401.9020142123445,1862.2145,2539.6875,52456.41,52456.41,0.00020969792,1147733.4,388,0.00020969792,6.853087e+31,1.0,11,0.10329328,4999.3237,,36428.28504514694,440.72727272727275,,-243.99257,12420538,-1.0
True,8,0.021010546,-1.6453477e+22,490853.62,1.4299915e-10,10.0,42658,-1.6453477e+22,,795.90125,0.41894197,[-0.107  1.126 -3.082 -3.813],0.09504607,31161.75,-231.73811,2189.834,4479.2607,10.0,4479.260489089415,1669.7621,2809.4985,31161.748,31161.75,0.0003529969,490853.62,388,0.00035299687,1.4301487e+31,1.0,11,0.031354103,4999.3325,,36440.37715768814,448.3636363636364,,-225.44426,12425470,-1.0
True,9,0.03350236,-2.2508932e+22,837109.7,6.602492e-08,10.0,42669,-2.2508932e+22,,712.45557,0.41894197,[-0.107  1.126 -3.082 -3.813],0.22440717,38421.234,-214.59393,2259.783,4279.254,10.0,4279.253848776162,1539.7657,2739.488,38421.234,38421.234,0.00028630003,837109.7,388,0.00028630003,2.6766836e+31,1.0,11,0.069554925,4999.271,,36449.62900662422,428.6363636363636,,-213.84679,12430185,-1.0
True,10,1.1252003,-4.4087496e+21,11481828.0,2.079258e-05,10.0,42680,-4.4087496e+21,,772.4172,0.41894197,[-0.107  1.126 -3.082 -3.813],6.6206775,22767.242,-229.58003,2199.9883,4460.1514,10.0,4460.150931916863,1660.6489,2799.502,22767.242,22767.242,0.0004831503,11481828.0,388,0.0004831503,1.0266962e+30,1.0,11,2.3475342,4999.49,,36460.627962350845,446.45454545454544,,-225.14603,12435096,-1.0
True,1,122.19331,-26752746.0,22401740.0,0.48569813,10.0,42691,-7451187000000000.0,,608.0795,0.41894197,[-0.107  1.126 -3.082 -3.813],515.1751,1.0,-239.23517,1950.2173,4693.823,10.0,4693.823545264682,1644.5975,3049.226,1.0,1.0,11.0,2286131500.0,389,11.0,2.9327694e+18,1.0,11,185.66061,4999.4434,,36472.24273729324,469.72727272727275,,-239.23517,12440263,-1.0
True,2,4.1154413,-1.0371085e+22,71975910.0,5.7901826e-09,9.999999,42702,-1.0371085e+22,,241.66386,0.41894197,[-0.058  1.096 -3.105 -3.82 ],44.109806,29301.596,-231.46748,841.0215,4922.559,9.999999,4922.559409553279,764.20776,4158.3516,29301.594,29301.596,0.0003754062,71975910.0,389,0.00037540618,5.6819864e+30,1.0,11,12.651041,4999.373,,36483.00902891159,492.45454545454544,,-228.83945,12445680,-1.0
True,3,0.14673582,-3.118203e+21,3666911.5,0.0001389907,10.0,42713,-3.118203e+21,,77.57148,0.41894197,[-0.058  1.096 -3.105 -3.82 ],0.4321339,15951.043,-251.87811,270.18164,4974.478,10.0,4974.477787875162,245.3015,4729.1763,15951.043,15951.043,0.0006896101,3666911.5,389,0.0006896101,5.1364814e+29,1.0,11,0.18082157,4999.358,,36493.84956121445,497.6363636363636,,-248.95288,12451154,-1.0
True,4,0.16972798,-7.317401e+22,4241157.0,4.2428003e-10,9.999999,42724,-7.317401e+22,,78.06981,0.41894197,[-0.058  1.096 -3.105 -3.82 ],1.0957742,62166.402,-237.00127,229.83887,4962.4785,9.999999,4962.47838156177,193.29288,4769.1855,62166.4,62166.402,0.00017694446,4241157.0,389,0.00017694445,2.8293495e+32,1.0,11,0.3173478,4999.0244,,36505.116402864456,496.54545454545456,,-235.71507,12456616,-1.0
True,5,0.14426386,-1.7418069e+22,3604848.0,7.3847184e-07,9.999998,42735,-1.7418069e+22,,25.930618,0.41894197,[-0.058  1.096 -3.105 -3.82 ],0.92538524,25215.705,-225.52188,90.7124,4990.718,9.999998,4990.717636186677,81.995384,4908.722,25215.705,25215.705,0.00043623606,3604848.0,389,0.00043623606,1.6026196e+31,1.0,11,0.29393008,4999.4346,,36518.00590491295,499.27272727272725,,-218.8915,12462108,-1.0
True,6,0.16271676,-4.97119e+16,4066121.5,8.679284e-06,10.0,42746,-4.97119e+16,,0.22308664,0.41894197,[-0.058  1.096 -3.105 -3.82 ],0.7495599,787.0303,-222.65648,0.7426758,4999.049,10.0,4999.048534316978,0.44069603,4998.608,787.0303,787.0303,0.013976591,4066121.5,389,0.013976591,1.3055105e+20,1.0,11,0.22983576,4999.3506,,36528.57752299309,500.0,,-221.6584,12467608,-1.0
True,7,1.3521487,-inf,33752628.0,3.135603e-09,9.999999,42757,-inf,,304.75513,0.41894197,[-0.058  1.096 -3.105 -3.82 ],7.3955984,2679225.5,-245.01463,1060.3748,4902.7266,9.999999,4902.726719305276,963.7201,3939.0066,2679225.5,2679225.5,4.105664e-06,33752628.0,389,4.105664e-06,inf,1.0,11,2.6973941,4999.3813,,36538.70204305649,490.45454545454544,,-243.03859,12473003,-1.0
True,8,1.6055939,-inf,39579850.0,4.5905324e-12,9.999999,42768,-inf,,436.77997,0.41894197,[-0.058  1.096 -3.105 -3.82 ],15.078304,293739900.0,-221.27832,1420.3625,4806.3643,9.999999,4806.36452613237,1227.2778,3579.0867,293739900.0,293739900.0,3.7448096e-08,39579850.0,389,3.7448096e-08,inf,1.0,11,4.2760878,4999.449,,36548.95702624321,480.90909090909093,,-219.50284,12478293,-1.0
True,9,0.12300641,-1.5603444e+25,1936735.9,2.0959774e-09,9.999997,42779,-1.5603444e+25,,1345.2147,0.41894197,[-0.058  1.096 -3.105 -3.82 ],0.50262254,241222.05,-247.52132,4679.574,4573.664,9.999997,4573.664252512336,4253.9424,319.72186,241222.03,241222.05,4.560114e-05,1936735.9,389,4.560114e-05,1.2862326e+37,1.0,11,0.18069525,4999.296,,36559.42422866821,457.54545454545456,,-242.03955,12483326,-1.0
True,10,0.6680572,-5.2202484e+23,15425476.0,2.5975771e-06,9.999999,42790,-5.2202484e+23,,166.8328,0.41894197,[-0.058  1.096 -3.105 -3.82 ],2.5559285,72541.2,-229.43898,580.5957,4946.333,9.999999,4946.333307812886,527.5711,4418.762,72541.2,72541.2,0.00015163796,15425476.0,389,0.00015163796,1.4395917e+34,1.0,11,0.8942684,4999.358,,36571.80988883972,494.8181818181818,,-228.18585,12488769,-1.0
True,1,3602.901,-27535904.0,23184832.0,0.23968342,10.0,42801,-1.0534603e+18,,319.35342,0.41894197,[-0.058  1.096 -3.105 -3.82 ],38384.92,1.0,-242.79146,940.478,4804.461,10.0,4804.460917567697,745.4643,4058.9966,1.0,1.0,11.0,59792170000.0,390,11.0,5.862094e+22,1.0,11,11001.689,4999.4746,,36583.277727365494,480.90909090909093,,-242.79146,12494059,-1.0
True,2,0.909704,-3.2461962e+16,22736268.0,9.9535486e-05,9.999999,42812,-3.2461962e+16,,0.32079658,0.41894197,[-0.011  1.093 -3.101 -3.779],6.599094,327.45605,-256.58725,1.0664062,4999.021,9.999999,4999.021009693743,0.6791548,4998.342,327.45605,327.45605,0.033592295,22736268.0,390,0.033592295,5.5665886e+19,1.0,11,1.8821902,4999.408,,36594.72909832001,500.0,,-255.79527,12499559,-1.0
True,3,2.441128,-94044004000.0,50111244.0,0.021733772,9.999998,42823,-70164930000.0,,1437.0863,0.41894197,[-0.011  1.093 -3.101 -3.779],17.325914,8.545432,-233.38324,4999.4087,4544.4653,9.999998,4544.465692787162,4544.4653,,8.545432,8.545432,1.2872374,58720316.0,390,1.2872374,259628450.0,1.0,11,4.986113,4999.4087,,36607.20382976532,454.6363636363636,,-234.71193,12504560,-1.0
True,4,0.27433413,-3.383404e+24,6520030.0,0.0049341028,10.0,42834,-3.383404e+24,,1263.0518,0.41894197,[-0.014  1.106 -3.102 -3.792],2.2221882,124683.74,-236.16792,4379.828,4509.984,10.0,4509.983722996698,3890.3508,619.6327,124683.74,124683.74,8.822321e-05,6520030.0,390,8.822321e-05,6.0468463e+35,1.0,11,0.6218992,4999.461,,36617.87329316139,451.27272727272725,,-234.5475,12509524,-1.0
True,5,5.2202206,-256522850000.0,135782080.0,0.0027674427,9.999998,42845,-227421240000.0,,0.33621457,0.41894197,[-0.014  1.106 -3.102 -3.792],30.292152,10.926854,-247.37358,1.2617188,4998.9854,9.999998,4998.985615555983,0.97185725,4998.0137,10.926854,10.926854,1.0066941,130442970.0,390,1.0066941,2729288000.0,1.0,11,9.819816,4999.2754,,36633.71140098572,500.0,,-246.24179,12515024,-1.0
True,6,1.2463008,-1.4321464e+19,31146256.0,0.00014782847,9.999999,42856,-1.4321464e+19,,0.33267105,0.41894197,[-0.016  1.114 -3.102 -3.8  ],6.6115923,2313.3123,-239.0947,1.0561523,4999.012,9.999999,4999.0125198696105,0.6657493,4998.3467,2313.3123,2313.3123,0.0047550867,31146256.0,390,0.0047550867,1.0834687e+25,1.0,11,1.9065188,4999.403,,36649.17618775368,500.0,,-239.67227,12520524,-1.0
True,7,0.38941976,-5.631606e+17,9729882.0,0.00034440446,10.0,42867,-5.631606e+17,,0.29883963,0.41894197,[-0.016  1.114 -3.102 -3.8  ],3.061474,721.9576,-242.80968,1.0244141,4998.852,10.0,4998.851699390486,0.61980647,4998.232,721.9576,721.9576,0.015236353,9729882.0,390,0.015236353,1.675548e+22,1.0,11,0.8544546,4999.2563,,36664.60303616524,500.0,,-240.53413,12526024,-1.0
True,8,1378189.5,-6229382400000000.0,43060716.0,4.156158,9.999999,42878,-1.3794212e+18,,0.46532598,0.41894197,[-0.016  1.114 -3.102 -3.8  ],13925738.0,192.72598,-238.14854,1.5859375,4998.8833,9.999999,4998.883505032527,0.9528587,4997.9307,192.72598,192.72598,0.057075854,34440238000000.0,390,0.057075854,1.00501825e+23,1.0,11,3981374.8,4999.5166,,36680.34881353378,500.0,,-236.35413,12531524,-1.0
True,9,0.6592417,-inf,6545595.0,2.2258353e-16,10.0,42889,-inf,,1276.7131,0.41894197,[-0.139  1.093 -3.104 -3.811],4.3723965,156790830000000.0,-199.80402,4719.6807,3297.5166,10.0,3297.516698310806,3017.8257,279.69098,156790830000000.0,156790830000000.0,7.0157164e-14,6545595.0,390,7.0157164e-14,inf,1.0,11,1.4194382,4999.3716,,36691.3355410099,330.72727272727275,,-199.85754,12535162,-1.0
True,10,1.1237964e-05,-inf,276.36447,5.2046813e-16,9.999999,42900,-inf,,985.61847,0.41894197,[-0.139  1.093 -3.104 -3.811],0.00011639718,2141187000.0,-245.41913,2770.1167,3649.4124,9.999999,3649.4124993186383,1420.0497,2229.3628,2141187000.0,2141187000.0,5.1373377e-09,276.36447,390,5.1373377e-09,inf,1.0,11,3.328412e-05,4999.4795,,36702.73224186897,365.8181818181818,,-234.56477,12539186,-1.0
True,1,7867.453,-17080168.0,12729146.0,3.6719403,10.0,42911,-1.3230558e+16,,785.2928,0.41894197,[-0.139  1.093 -3.104 -3.811],84400.01,1.0,-198.842,2740.0918,3480.2961,10.0,3480.2961815986737,1220.9418,2259.3545,1.0,1.0,11.0,111290400000.0,391,11.0,9.246454e+18,1.0,11,24203.15,4999.4463,,36713.96870446205,349.0,,-198.842,12543025,-1.0
True,2,0.03674754,-inf,881587.06,4.5286276e-13,10.0,42922,-inf,,418.35532,0.41894197,[-0.081  1.091 -3.115 -3.79 ],0.141722,383730400.0,-245.72115,1450.1116,4804.702,10.0,4804.701956883784,1255.3756,3549.3264,383730400.0,383730400.0,2.8665958e-08,881587.06,391,2.8665958e-08,inf,1.0,11,0.046840735,4999.438,,36729.03195691109,480.8181818181818,,-239.29568,12548314,-1.0
True,3,0.6365032,-inf,15905399.0,4.7710837e-13,10.0,42933,-inf,,454.43576,0.41894197,[-0.081  1.091 -3.115 -3.79 ],6.7241173,11500121.0,-263.9174,1600.033,4820.965,10.0,4820.9647252922205,1421.7018,3399.263,11500121.0,11500121.0,9.565117e-07,15905399.0,391,9.565117e-07,inf,1.0,11,1.9264299,4999.296,,36743.900869607925,482.54545454545456,,-263.23285,12553622,-1.0
True,4,9.833434,-inf,78371944.0,2.374368e-14,10.0,42944,-inf,,1483.0718,0.41894197,[-0.081  1.091 -3.115 -3.79 ],106.91104,28086840.0,-230.66544,4999.391,4213.845,10.0,4213.845160971174,4213.845,,28086842.0,28086840.0,3.9164246e-07,78371944.0,391,3.916425e-07,inf,1.0,11,30.699934,4999.391,,36756.99220275879,421.8181818181818,,-229.39552,12558262,-1.0
True,5,3.2138402,-inf,23972140.0,4.3227869e-10,9.999999,42955,-inf,,1531.1606,0.41894197,[-0.081  1.091 -3.115 -3.79 ],34.482468,15162733.0,-226.8943,4989.4414,4136.425,9.999999,4136.424662273457,4126.445,9.979593,15162733.0,15162733.0,7.254629e-07,23972140.0,391,7.254629e-07,inf,1.0,11,9.890801,4999.421,,36769.31921219826,414.09090909090907,,-223.1201,12562817,-1.0
