TimeElapsed,EpRewMean,J_sample_variance,Bound,MaxD2w0t,MaxIW,EpisodesSoFar,EpThisIter,InitialReturnMin,MeanD2w0t,InitialBound,EntropyCoefficient,MinD2w0t,MinIW,StdIW,EmpiricalD2,MeanEntropy,TimestepsSoFar,InitialReturnMax,InitialReturnMean,Weights,StdD2w0t,Iteration,ReturnStepMax,ReturnMeanIW,MeanIW,InitialReturnStd,EpLenMean,ReturnStepMaxmin
2535.1800832748413,-123.14730739779675,1736409.9,432.7707,614.9839,47.27919,24200,100,-3.6556702,0.59538776,331.13266,,,4.724958e-05,5.2046494,92.27353,-0.128971,621119,5.2411118,-1.1444092e-06,[-0.871 -0.426 -0.891  2.782 -1.508],7.8537087,242,100.0,432.7707,1.431271,2.0870254,28.63,91.39732
2546.0433712005615,-124.77408459632692,574855100.0,2615.6401,42770850.0,1615.2717,24300,100,-3.3436966,89083.97,305.06543,,,7.506814e-09,95.79931,2457164.8,-0.15266503,624212,5.844536,1.2817382e-05,[-0.902 -0.438 -0.882  2.804 -1.548],1514642.5,243,100.0,2615.6401,10.042628,2.439412,30.93,91.93184
2557.6634781360626,-122.81172408516244,4822858.5,596.78174,2511639.8,102.95521,24400,100,-2.3105927,1638.8033,341.53323,,,1.7184974e-06,7.409005,58579.684,-0.15894827,626997,6.2987595,2.5939942e-06,[-0.916 -0.452 -0.909  2.788 -1.572],52279.117,244,100.0,596.78174,1.8527548,2.2005777,27.85,91.18048
2567.6540200710297,-123.37907985544253,9974659.0,581.22473,13752.809,144.14674,24500,100,-2.9189758,6.112893,327.53818,,,0.00016376295,14.013437,1118.7241,-0.16595842,629890,5.964821,5.722046e-06,[-0.895 -0.444 -0.885  2.787 -1.578],152.55795,245,100.0,581.22473,2.1335394,2.1719317,28.93,91.470505
2577.949110507965,-123.0572456426143,736749.5,420.55035,590.40674,53.280666,24600,100,-3.402954,0.8187448,331.04373,,,0.015253465,3.181548,27.667116,-0.15687624,632752,6.2106857,-3.8146973e-06,[-0.897 -0.458 -0.869  2.768 -1.585],12.271717,246,100.0,420.55035,1.3157213,2.1846297,28.62,91.40062
2588.2324278354645,-122.79946625657567,21347460000.0,14661.373,1885469100000.0,5438.6333,24700,100,-2.9200897,256708780.0,336.3678,,,9.477247e-11,528.8392,34380497000.0,-0.15327151,635572,6.864311,-4.272461e-06,[-0.915 -0.455 -0.881  2.759 -1.576],11911346000.0,247,100.0,14661.373,52.143017,2.108548,28.2,91.29082
2601.65483379364,-124.30728203528008,48333972.0,1271.075,132058.52,301.38208,24800,100,-2.9951172,33.23162,313.53,,,7.109767e-06,32.223835,8783.113,-0.14945915,638588,5.3322067,-3.2806397e-06,[-0.895 -0.48  -0.934  2.759 -1.572],978.2531,248,100.0,1271.075,5.225806,2.2205424,30.16,91.756805
2613.121576309204,-122.50582055968125,4724334.0,513.877,9711.088,138.3186,24900,100,-3.611763,4.0634108,329.18582,,,0.0011504606,9.113452,417.4775,-0.14409992,641453,6.8771896,-8.392334e-07,[-0.875 -0.472 -0.956  2.781 -1.568],104.19573,249,100.0,513.877,1.7845931,2.3943596,28.65,91.448105
2622.5768871307373,-121.93739775990699,2306891.8,521.1443,3487.377,117.953995,25000,100,-3.353096,2.7051146,348.54993,,,6.6521665e-05,5.2588167,263.9569,-0.13635342,644176,6.9290543,6.8664554e-07,[-0.874 -0.489 -0.955  2.756 -1.563],47.355415,250,100.0,521.1443,1.5744433,2.12426,27.23,91.0439
2631.8489508628845,-120.22894833891166,85164940.0,1458.9237,1.0865064e+33,379.42984,25100,100,-3.4464645,3.518426e+28,362.6949,,,1.236273e-22,31.425678,1.0911739e+31,-0.13566278,646781,6.6713715,-5.0354006e-06,[-0.869 -0.495 -0.935  2.756 -1.555],inf,251,100.0,1458.9237,4.659055,2.2359095,26.05,90.75565
2643.0960772037506,-122.23270157402844,3751281.5,567.3234,9521.442,63.703297,25200,100,-3.0767975,16.86303,340.1182,,,1.3132401e-05,6.4929323,808.6189,-0.13262558,649565,5.666916,3.0517579e-06,[-0.821 -0.452 -0.895  2.772 -1.555],208.65909,252,100.0,567.3234,1.7558218,2.0198956,27.84,91.21892
2652.6461493968964,-121.56722379739317,159025520.0,1650.3728,19820154.0,544.424,25300,100,-3.0745163,4776.931,354.92273,,,3.8923045e-07,51.746777,352809.72,-0.14738318,652241,5.862053,-2.2888185e-06,[-0.839 -0.447 -0.874  2.808 -1.552],223597.61,253,100.0,1650.3728,6.06122,2.03567,26.76,90.91426
2663.8450388908386,-122.84192250954317,2122944.5,501.55484,1232.0956,68.062836,25400,100,-2.832779,3.6613672,338.3929,,,6.3609064e-06,5.1883473,189.0395,-0.15307613,655048,5.229866,3.967285e-06,[-0.895 -0.43  -0.855  2.868 -1.566],37.894073,254,100.0,501.55484,1.5470678,2.039019,28.07,91.24745
2674.7560975551605,-122.71337596501623,269840130.0,1998.148,145417.94,1134.1005,25500,100,-2.9042053,60.24689,338.47324,,,0.0007736046,64.85586,3610.6409,-0.15574643,657852,5.859146,-2.2888185e-06,[-0.901 -0.432 -0.838  2.898 -1.572],1604.1052,255,100.0,1998.148,7.3485923,2.1294544,28.04,91.24727
2687.2461392879486,-122.90054090702637,67152.69,357.07315,13.887085,7.6199355,25600,100,-3.3891068,0.10577535,337.36584,,,0.036887735,0.89381945,2.2352004,-0.16485463,660667,5.959526,-2.5177003e-06,[-0.874 -0.413 -0.821  2.885 -1.575],0.6221585,256,100.0,357.07315,1.068492,2.1938646,28.15,91.26817
2697.2915468215942,-122.36366946457065,684038850.0,2726.6355,inf,867.6282,25700,100,-2.9212875,nan,343.77322,,,3.732979e-24,85.089836,inf,-0.19664316,663429,5.091522,-8.392334e-07,[-0.862 -0.412 -0.813  2.889 -1.584],nan,257,100.0,2726.6355,8.758569,1.988848,27.62,91.139496
2709.4585394859314,-122.77125106527593,3915181.2,433.69775,207732.83,79.02365,25800,100,-3.6265182,32.799675,332.26102,,,0.0001858738,7.685879,4268.0527,-0.2045142,666277,5.21978,7.705688e-06,[-0.985 -0.311 -0.787  2.723 -1.616],1644.2329,258,100.0,433.69775,1.42309,2.2710981,28.48,91.37842
2718.9741797447205,-122.45365891362935,3951486.5,581.18365,9469090.0,79.225464,25900,100,-3.1472855,572.3117,339.3826,,,7.299743e-05,7.823838,98947.42,-0.17945397,669070,5.452072,5.340576e-07,[-1.008 -0.3   -0.765  2.687 -1.623],53804.45,259,100.0,581.18365,1.8391489,2.0328305,27.93,91.231384
2729.4924523830414,-124.8513817271645,42951.1,332.03293,5.048788,9.633627,26000,100,-3.6272202,0.083673984,314.49762,,,0.05235769,0.76624984,1.626689,-0.198365,672089,5.9023743,-7.6293946e-07,[-1.045 -0.289 -0.751  2.649 -1.598],0.37666616,260,100.0,332.03293,1.0696665,2.3331695,30.19,91.72896
2739.433327436447,-123.7677173982677,268541.16,371.05194,29.346283,20.57674,26100,100,-2.9584656,0.22503915,327.73004,,,0.0044590314,1.7189604,5.732764,-0.20198847,674988,5.9223557,-6.1798096e-06,[-1.034 -0.288 -0.749  2.657 -1.617],1.4073664,261,100.0,371.05194,1.1362286,2.100553,28.99,91.46135
2748.3639345169067,-123.33577347840581,2527983.5,452.8571,165030.02,59.875877,26200,100,-3.4670868,17.28459,329.80008,,,2.088078e-06,6.361444,3742.5225,-0.19947527,677864,5.7886505,3.0517577e-07,[-1.042 -0.279 -0.738  2.673 -1.621],1020.6535,262,100.0,452.8571,1.4652553,2.1398704,28.76,91.423096
2758.333009004593,-122.90610294005579,1712790800000.0,131236.64,inf,48171.652,26300,100,-3.3590775,nan,337.2287,,,,4693.5225,inf,-0.20576441,680680,6.411606,-9.918213e-07,[-1.039 -0.249 -0.735  2.671 -1.618],nan,263,100.0,131236.64,463.34897,2.1808848,28.16,91.270874
2771.8018820285797,-124.71681351112673,2090778.0,443.8722,191184.75,75.82436,26400,100,-3.8972702,162.7027,310.88568,,,1.1939212e-06,5.984091,6540.64,-0.20423588,683725,6.6406403,-5.1879883e-06,[-1.101 -0.33  -0.806  2.556 -1.625],3604.969,264,100.0,443.8722,1.5201681,2.6045809,30.45,91.808426
2782.838891506195,-123.27717698810555,62007630.0,1148.3984,222026.0,1046.6766,26500,100,-2.9937363,64.67166,329.07742,,,1.2493426e-05,25.005133,5563.478,-0.2049164,686605,6.728409,1.2207031e-06,[-1.077 -0.318 -0.789  2.553 -1.623],2056.1643,265,100.0,1148.3984,3.622785,2.3098426,28.8,91.43909
2794.814782857895,-122.84711019668774,7431834.0,530.3885,27835.938,117.97661,26600,100,-3.007042,40.742096,334.60284,,,0.00011275589,9.865679,1364.1575,-0.19922881,689438,6.843605,-5.340576e-07,[-1.08  -0.323 -0.816  2.591 -1.624],754.6368,266,100.0,530.3885,1.7190493,2.3643205,28.33,91.32742
2805.271945476532,-123.7440697387234,13240738.0,621.79755,277430800.0,185.73773,26700,100,-3.5501404,66228.81,319.9516,,,4.7313762e-08,12.615668,3972681.5,-0.19440661,692394,6.049057,6.4849855e-06,[-1.065 -0.32  -0.81   2.626 -1.618],3239402.0,267,100.0,621.79755,2.0693493,2.468198,29.56,91.627594
2815.699864625931,-123.2459610664094,5571.602,344.83725,2.5739603,4.0366955,26800,100,-3.4021683,0.061105166,332.37625,,,0.30012533,0.27433905,1.1577624,-0.196572,695250,5.724144,-8.239746e-06,[-1.083 -0.329 -0.843  2.671 -1.613],0.25232518,268,100.0,344.83725,1.0420607,2.1706364,28.56,91.36932
2826.0185301303864,-124.35984544146892,2984320.8,419.4308,194344.42,123.27961,26900,100,-3.3630753,90.58565,308.75943,,,7.4016265e-05,6.4125533,4847.658,-0.20307869,698305,6.2136536,-3.2043456e-06,[-1.097 -0.327 -0.844  2.675 -1.616],2189.9468,269,100.0,419.4308,1.39532,2.543559,30.55,91.846214
2835.719577074051,-122.30995319049147,19192080.0,842.00433,125950270.0,127.46876,27000,100,-3.162056,18364.408,338.1089,,,5.6009754e-05,14.761183,1342185.8,-0.1815883,701104,6.0409317,-3.0517579e-06,[-1.083 -0.342 -0.835  2.716 -1.622],1081244.0,270,100.0,842.00433,2.7591333,2.1653724,27.99,91.26045
2847.5226814746857,-123.85659126580171,19267642.0,718.7669,889975700.0,195.12616,27100,100,-3.3329468,54021.324,320.63174,,,2.4110028e-08,19.140192,15654008.0,-0.2122714,704057,5.878105,-5.4931643e-06,[-1.143 -0.289 -0.806  2.646 -1.601],4660785.0,271,100.0,718.7669,2.6869962,2.4842603,29.53,91.61148
2857.1161031723022,-122.24757326061426,1955499.8,489.4618,41945.24,87.367905,27200,100,-3.8016586,12.708254,336.76752,,,0.0020261551,5.597689,668.03577,-0.21981448,706864,5.2047424,7.858276e-06,[-1.12  -0.264 -0.805  2.672 -1.631],551.15186,272,100.0,489.4618,1.5537763,2.222265,28.07,91.28981
2868.054174900055,-121.74696953286865,89412320.0,1202.0121,592426600.0,311.37866,27300,100,-3.552536,35966.465,351.1535,,,1.08007026e-08,30.92784,13998061.0,-0.23315178,709567,6.117836,-1.9073486e-06,[-1.095 -0.267 -0.789  2.656 -1.639],3647285.5,273,100.0,1202.0121,3.7402713,2.039696,27.03,90.991714
2878.6413571834564,-121.15337579786974,51467.49,370.23096,3.3545647,5.08741,27400,100,-2.9532776,0.06356557,358.1192,,,0.061334644,0.7885633,1.7064198,-0.240439,712216,6.164955,1.2969971e-06,[-1.142 -0.285 -0.784  2.638 -1.652],0.278358,274,100.0,370.23096,1.046164,2.1778014,26.49,90.852905
2887.7166147232056,-123.82989432019039,732446.25,441.10727,127.326004,38.02278,27500,100,-4.13665,0.19016165,312.78165,,,0.0070879916,3.0175514,9.249192,-0.24036619,715229,5.667122,-1.739502e-05,[-1.144 -0.279 -0.787  2.645 -1.659],1.7561866,275,100.0,441.10727,1.4434658,2.4876425,30.13,91.78029
2898.2737889289856,-122.12729831129063,3350043.8,537.2909,3855.3367,66.05366,27600,100,-3.2556915,5.9055185,344.6355,,,0.00015588682,6.3577914,242.81808,-0.23721673,717981,7.280998,4.5013426e-06,[-1.146 -0.279 -0.777  2.617 -1.659],80.87172,276,100.0,537.2909,1.6814163,2.2613766,27.52,91.124466
2908.5899317264557,-124.26424606782867,47781820.0,725.038,9.976831e+21,351.0955,27700,100,-3.375618,3.5461677e+18,321.2643,,,3.2358067e-15,23.721952,1.6997512e+20,-0.25065023,720937,6.416336,-8.7738035e-06,[-1.149 -0.285 -0.766  2.653 -1.656],inf,277,100.0,725.038,2.4112422,2.4515965,29.56,91.59241
2919.3787755966187,-123.12917849373902,928117440.0,3123.851,28842654000.0,1722.398,27800,100,-3.3501358,7084846.5,333.04877,,,2.459782e-10,101.37303,2212866000.0,-0.24585916,723786,6.717041,-9.918213e-07,[-1.16  -0.318 -0.826  2.682 -1.67 ],316736930.0,278,100.0,3123.851,10.151153,2.28793,28.49,91.35632
2932.0958716869354,-124.2309210009941,241184.89,339.3161,90.76646,17.02223,27900,100,-2.9814453,0.44176516,317.0993,,,0.005406183,1.7901137,11.587895,-0.24499768,726773,6.623398,-2.0599366e-06,[-1.163 -0.327 -0.79   2.667 -1.665],3.8874655,279,100.0,339.3161,1.0821539,2.3022773,29.87,91.6819
2941.8503704071045,-123.3414874917746,1502234100.0,4002.4956,839032200000.0,1747.6865,28000,100,-2.675331,25483602.0,333.3329,,,3.5327584e-08,166.84631,8464128500.0,-0.26676112,729624,5.645561,-1.9836425e-06,[-1.163 -0.317 -0.779  2.678 -1.664],3958922200.0,280,100.0,4002.4956,16.362862,2.014506,28.51,91.34749
2953.3082222938538,-124.03486235963359,1650995.5,496.44128,958.51483,42.91214,28100,100,-3.745369,0.7246583,317.26862,,,0.0053669363,5.0518236,50.621613,-0.27196404,732606,5.5672455,-1.2283325e-05,[-1.14  -0.281 -0.767  2.681 -1.686],10.584802,281,100.0,496.44128,1.655111,2.3700938,29.82,91.68109
2964.8069322109222,-123.4705648217719,34401456000.0,18761.797,4.9102436e+37,7162.6587,28200,100,-3.0343094,4.4487034e+33,328.20148,,,7.157669e-17,695.1562,4.9102446e+35,-0.25777426,735496,5.857788,1.2283325e-05,[-1.157 -0.298 -0.768  2.729 -1.691],inf,282,100.0,18761.797,68.95182,2.264607,28.9,91.45532
2977.2001140117645,-121.38406095169948,2441376.8,465.64365,97.34207,107.60425,28300,100,-2.5371552,0.15766272,360.76752,,,0.0044169473,4.6340833,8.349247,-0.2580548,738133,5.581993,3.6621093e-06,[-1.05  -0.361 -0.773  2.795 -1.677],1.401611,283,100.0,465.64365,1.3248234,1.8253136,26.37,90.79378
2988.361967086792,-123.77928333324392,66244588.0,921.1332,27602032.0,3512.812,28400,100,-3.3807526,21160.188,322.0516,,,4.280398e-08,31.119045,5937824.0,-0.2466224,741074,6.050148,1.9836425e-06,[-1.047 -0.363 -0.764  2.766 -1.677],483155.06,284,100.0,921.1332,2.655182,2.168989,29.41,91.582504
2999.1950092315674,-125.00426948595235,451077470.0,2308.306,5752254000000000.0,1001.7172,28500,100,-3.683838,906979200000.0,310.08896,,,3.338973e-12,95.566895,131719626000000.0,-0.25016,744131,5.304199,-7.5531007e-06,[-1.055 -0.372 -0.735  2.767 -1.666],40956830000000.0,285,100.0,2308.306,9.834433,2.4404664,30.57,91.82176
3010.8971440792084,-124.31584669247765,167434.5,373.17776,75.164986,10.093694,28600,100,-3.4451675,0.348508,320.3451,,,0.0060579563,1.4764683,7.6570153,-0.24352065,747095,7.374016,7.705688e-06,[-1.089 -0.401 -0.762  2.769 -1.669],2.9325058,286,100.0,373.17776,1.1916826,2.4788756,29.64,91.61162
3021.0500025749207,-123.88906060137604,4526717.0,591.08374,2786.7134,90.05461,28700,100,-3.1872559,1.7581213,328.33893,,,0.00022372344,9.0550585,116.306015,-0.2528374,749992,6.7059174,8.544922e-06,[-1.085 -0.412 -0.773  2.758 -1.662],33.79942,287,100.0,591.08374,2.0828154,2.1865637,28.97,91.44708
3032.260078907013,-124.96992807276636,1609752.9,447.71265,760.82776,40.525135,28800,100,-3.16185,0.74749017,312.5043,,,0.0010934133,5.1361656,97.396996,-0.24292766,753029,5.870331,-1.4495849e-06,[-1.102 -0.418 -0.774  2.731 -1.672],8.763221,288,100.0,447.71265,1.5436608,2.3292255,30.37,91.77017
3042.822279214859,-126.03985847164978,2095659900.0,4715.772,737151300000000.0,1796.4932,28900,100,-3.4947815,99313550000.0,299.95563,,,2.3804353e-14,175.98848,41691060000000.0,-0.25061238,756190,5.3919296,-3.5858154e-06,[-1.115 -0.439 -0.771  2.761 -1.662],6041461000000.0,289,100.0,4715.772,17.59826,2.4388196,31.61,92.025314
3055.4219493865967,-125.0333583505752,20654.23,321.77823,2.1680853,3.810724,29000,100,-3.0658722,0.073469386,317.3049,,,0.27072132,0.4902277,1.2939719,-0.24459775,759191,7.0084076,-4.577637e-06,[-1.117 -0.471 -0.746  2.752 -1.67 ],0.29654443,290,100.0,321.77823,1.0175078,2.2150555,30.01,91.66722
3064.6120269298553,-125.06605668182506,959652.06,442.10757,1369.6631,39.426174,29100,100,-2.878418,1.38042,316.6167,,,3.407803e-05,4.026094,57.19943,-0.24264242,762198,6.399353,8.392334e-07,[-1.118 -0.471 -0.744  2.766 -1.664],28.210701,291,100.0,442.10757,1.5051659,2.3056617,30.07,91.68167
3075.1558408737183,-123.66743040321076,49436390.0,1019.66785,355316.62,933.5028,29200,100,-3.2368698,133.51152,332.4005,,,0.00013241846,30.298002,15584.131,-0.258181,765062,5.5205154,-4.119873e-06,[-1.142 -0.458 -0.748  2.748 -1.662],4288.4385,292,100.0,1019.66785,3.6553438,2.1631517,28.64,91.349976
3086.966180086136,-126.50977548975686,9714479.0,514.62933,7908850700.0,179.45479,29300,100,-3.310341,5074709.5,300.24222,,,4.1636886e-07,12.872889,348267230.0,-0.25585192,768230,6.960907,-5.9509275e-06,[-1.131 -0.465 -0.726  2.743 -1.677],119335010.0,293,100.0,514.62933,1.8983611,2.547722,31.68,92.013275
3096.7972300052643,-125.14680664510422,911566.7,492.02637,50584.18,25.412495,29400,100,-3.0487213,14.2242775,318.35208,,,0.00025894894,3.490804,1061.2197,-0.2698993,771225,6.8362656,-3.8146973e-07,[-1.122 -0.448 -0.71   2.777 -1.675],460.4255,294,100.0,492.02637,1.6030372,2.2716374,29.95,91.63483
3108.130126953125,-125.48379994352852,9693159.0,577.9401,2168.9443,211.87129,29500,100,-3.064537,7.1318693,310.51047,,,0.00061710144,10.631887,195.47594,-0.2733434,774288,6.302681,-1.5258789e-06,[-1.133 -0.477 -0.729  2.796 -1.689],82.92528,295,100.0,577.9401,1.8747147,2.3818507,30.63,91.80647
3119.187628507614,-124.97748949738033,428408.3,378.66937,17.85069,28.104826,29600,100,-3.7312698,0.14964163,308.08768,,,0.008664031,2.948889,4.8422756,-0.26211357,777361,6.192795,6.713867e-06,[-1.153 -0.454 -0.706  2.8   -1.692],0.7670923,296,100.0,378.66937,1.2957926,2.4167058,30.73,91.86609
3130.3084321022034,-125.95212579117523,256800900.0,1764.7797,2.1920298e+37,629.91284,29700,100,-2.9014206,5.8921e+32,310.1342,,,1.19768705e-17,61.24408,2.5011434e+35,-0.24796265,780436,6.3530045,-3.890991e-06,[-1.144 -0.436 -0.699  2.771 -1.681],inf,297,100.0,1764.7797,6.2727475,2.1978724,30.75,91.808
3142.022875070572,-125.29505264852301,120989340.0,1186.2915,813573500.0,480.89236,29800,100,-3.4028702,303616.3,310.18668,,,8.5289e-09,40.221863,53376236.0,-0.26207542,783498,7.168625,-2.8991699e-06,[-1.178 -0.469 -0.724  2.71  -1.667],8803777.0,298,100.0,1186.2915,4.1163726,2.5633423,30.62,91.81613
3154.565977573395,-125.51455943896879,28165894.0,851.28296,795298.25,572.22656,29900,100,-3.4802399,326.03763,304.8155,,,1.5612315e-05,23.351099,24039.965,-0.26516515,786608,5.704193,6.4849855e-06,[-1.177 -0.471 -0.761  2.716 -1.681],11361.391,299,100.0,851.28296,3.3225837,2.5143318,31.1,91.92833
3166.4756512641907,-124.8001614266865,85734.08,342.81012,19.906342,13.244134,30000,100,-2.9754715,0.12175989,318.55316,,,0.01024823,0.9849564,3.016863,-0.25891852,789595,6.157524,-4.043579e-06,[-1.149 -0.479 -0.745  2.702 -1.684],0.6756409,300,100.0,342.81012,1.0744041,2.1613395,29.87,91.64378
3176.8179733753204,-125.54260722423706,22744036.0,693.0975,58132.1,841.79987,30100,100,-3.4341354,19.162523,305.7352,,,0.00010132621,21.56619,2419.3062,-0.2544847,792698,6.2429733,-5.7983398e-06,[-1.153 -0.495 -0.755  2.712 -1.678],551.79297,301,100.0,693.0975,2.6989431,2.3606334,31.03,91.90831
3189.2502954006195,-124.13072021805108,385.3947,325.37128,1.014179,1.2136929,30200,100,-3.1646118,0.059104834,322.3176,,,0.7557178,0.07295164,1.0068903,-0.262291,795644,5.7735977,-1.0681152e-05,[-1.149 -0.524 -0.752  2.755 -1.673],0.236208,302,100.0,325.37128,1.0097506,2.4484277,29.46,91.57294
3198.111663341522,-125.93650876692824,14112906.0,694.2189,6885.4375,182.85858,30300,100,-3.3883743,19.76106,303.3022,,,4.154804e-05,16.088903,759.16376,-0.27913955,798775,6.7789154,-2.7465821e-06,[-1.148 -0.524 -0.752  2.755 -1.681],229.87926,303,100.0,694.2189,2.6139739,2.5360563,31.31,91.955505
3209.851087331772,-126.44942724997331,362935460.0,2163.0022,3.265599e+19,1683.8013,30400,100,-3.5921097,1.0957204e+16,295.12546,,,1.5150825e-06,71.45335,3.2657667e+17,-0.26844147,801986,5.871216,3.6621093e-06,[-1.151 -0.517 -0.729  2.763 -1.698],inf,304,100.0,2163.0022,7.7049136,2.5261097,32.11,92.12398
3222.9782700538635,-125.56531373697078,838754.25,397.11438,2572.38,159.84596,30500,100,-3.1006851,0.59293234,312.86118,,,0.0015506325,3.430374,49.833336,-0.27770108,805032,6.3376694,5.722046e-06,[-1.156 -0.486 -0.697  2.75  -1.687],17.921425,305,100.0,397.11438,1.2842114,2.4673972,30.46,91.7554
3233.3285191059113,-126.59431053136727,58674.117,328.80066,6.472521,8.685214,30600,100,-2.9097137,0.084599316,301.85336,,,0.06551591,1.0122278,1.6738272,-0.2744142,808188,5.848114,-5.340576e-07,[-1.164 -0.498 -0.688  2.758 -1.697],0.37477285,306,100.0,328.80066,1.1123934,2.340943,31.56,91.97754
3244.1783101558685,-125.57545389613234,29598498.0,742.09344,36443024.0,290.5068,30700,100,-3.8870392,1623.5465,298.81848,,,3.4513173e-06,27.58854,570502.94,-0.2674274,811350,6.2322845,5.1116945e-06,[-1.179 -0.494 -0.689  2.751 -1.693],183276.61,307,100.0,742.09344,3.2321887,2.5936458,31.62,92.05722
3255.6746714115143,-126.80269609652494,1399023.9,351.00018,7337964000000.0,47.46377,30800,100,-3.0705414,409987100.0,298.33514,,,5.900702e-09,4.7649097,75553860000.0,-0.25101578,814540,5.6558,,[-1.117 -0.498 -0.7    2.751 -1.686],40539267000.0,308,100.0,351.00018,1.1980975,2.2100596,31.9,92.04999
3265.7612750530243,-125.50564369530294,19192576.0,678.64105,1.9069745e+20,164.69597,30900,100,-2.842537,4.3867215e+16,314.98444,,,7.692376e-15,16.149294,2.046527e+18,-0.26022315,817568,5.754051,3.5858154e-06,[-1.087 -0.502 -0.713  2.771 -1.67 ],inf,309,100.0,678.64105,2.3644357,2.2304025,30.28,91.71033
3277.7726771831512,-126.89816850830572,79049580.0,1325.5157,inf,5579.9497,31000,100,-3.1427765,nan,299.18393,,,4.220341e-20,37.86757,inf,-0.22729763,820753,6.5465927,7.2479247e-06,[-1.067 -0.495 -0.675  2.808 -1.679],nan,310,100.0,1325.5157,2.3862815,2.2880623,31.85,92.03151
3288.6857330799103,-126.10465959214804,37453256.0,1037.9,320999.7,211.80179,31100,100,-3.0590134,88.00186,304.63974,,,5.089766e-07,26.422697,26562.414,-0.22584063,823876,6.321419,-7.5531007e-06,[-1.102 -0.413 -0.639  2.684 -1.646],2709.5288,311,100.0,1037.9,4.0857263,2.243781,31.23,91.92413
3300.253284215927,-126.07865015147603,337184580.0,1949.6183,10953034000.0,1706.2355,31200,100,-3.1858444,501141.84,304.35202,,,1.1049918e-08,74.06039,206123680.0,-0.24634744,827001,5.883438,-2.3651123e-06,[-1.082 -0.382 -0.643  2.658 -1.645],52024812.0,312,100.0,1949.6183,7.48179,2.5407715,31.25,91.93097
3312.3550374507904,-124.55853104415525,1457243.2,426.9757,6157.2334,46.544853,31300,100,-2.8571167,5.6601977,321.11078,,,0.00011740523,4.446686,220.07779,-0.2569969,829964,6.319618,6.1035157e-06,[-1.063 -0.334 -0.643  2.623 -1.665],96.81249,313,100.0,426.9757,1.3877156,2.299191,29.63,91.59241
3322.6435747146606,-125.14362562707731,710663300.0,2803.5684,10230680.0,1015.06995,31400,100,-2.806427,1080.3356,316.89722,,,2.5682879e-05,94.31961,143404.36,-0.2601006,832970,5.224983,-2.4414062e-06,[-1.056 -0.347 -0.636  2.666 -1.676],68156.5,314,100.0,2803.5684,9.7191515,2.032836,30.06,91.67375
3334.674750804901,-126.59660298114224,87283.836,321.20367,32.1727,11.335608,31500,100,-2.800232,0.15612857,301.83597,,,0.01053206,1.1832267,4.3644066,-0.26879868,836126,6.4009476,-4.653931e-06,[-1.053 -0.355 -0.668  2.702 -1.679],1.0717396,315,100.0,321.20367,1.0674937,2.3433132,31.56,91.9774
3343.3576171398163,-125.67605258814176,107565.93,338.19064,19.623396,9.527214,31600,100,-2.9936218,0.12237418,309.21527,,,0.034589738,1.3297616,3.8059216,-0.26306096,839203,5.4422455,-6.1798096e-06,[-1.042 -0.357 -0.658  2.696 -1.688],0.6496044,316,100.0,338.19064,1.1229708,2.172917,30.77,91.83127
3353.4355432987213,-124.45494442324441,10502813.0,561.6358,976641.44,117.99939,31700,100,-3.5430908,239.4083,316.53955,,,9.157194e-05,11.29701,26874.994,-0.26895633,842199,5.9627533,6.3323973e-06,[-1.051 -0.37  -0.665  2.701 -1.682],10220.713,317,100.0,561.6358,1.8549532,2.3804038,29.96,91.691925
3364.8640995025635,-124.24900255147277,1665929000.0,4329.4185,1847659.0,2182.3262,31800,100,-2.900734,397.67752,328.8907,,,1.1512957e-06,184.97954,75425.445,-0.27114812,845099,5.9381332,5.340576e-07,[-1.084 -0.345 -0.641  2.659 -1.688],17185.22,318,100.0,4329.4185,18.473467,2.034746,29.0,91.43111
3377.060149908066,-123.95637104365903,2644823.8,439.31396,71534.195,84.93445,31900,100,-3.3662033,15.59534,327.00366,,,6.1030558e-05,5.404928,2381.7263,-0.2799407,848007,5.6316223,-1.9073486e-06,[-1.092 -0.326 -0.658  2.653 -1.69 ],572.1954,319,100.0,439.31396,1.3942406,2.2930744,29.08,91.47481
3387.94300699234,-125.35904990883468,190671120.0,1432.6799,5.887564e+30,681.973,32000,100,-3.1182632,2.6268462e+27,312.83246,,,4.7217822e-20,51.986942,1.0169392e+29,-0.2967512,851049,6.2370605,-2.5177003e-06,[-1.114 -0.315 -0.633  2.647 -1.699],inf,320,100.0,1432.6799,5.2707424,2.473138,30.42,91.75812
3399.7409238815308,-125.49758903018711,2466804.0,460.61008,6875.975,103.51664,32100,100,-3.0574722,12.63285,313.6909,,,0.00018455698,5.6272755,402.42957,-0.29284495,854087,5.4809723,1.4495849e-06,[-1.094 -0.285 -0.582  2.66  -1.716],179.8276,321,100.0,460.61008,1.5225425,2.015373,30.38,91.73248
3410.551242351532,-125.30714096900606,484178.53,393.2098,51345.105,27.280857,32200,100,-2.937889,26.64691,316.1744,,,0.00018700925,2.6635277,884.5433,-0.30114704,857102,5.5835114,-1.2207031e-06,[-1.097 -0.278 -0.564  2.68  -1.712],846.4262,322,100.0,393.2098,1.2994535,2.0245347,30.15,91.687744
